Sample ID,Species (CV),Species NCBI Taxonomy ID,Donor id,Genotype,Modality  (CV),Technique  (CV),CORRECTED Anatomical Structure,Subspecimen Type (CV),Total Processed Subspecimens,Organization (CV),Investigator,Grant Number (CV),Project (CV),R24 Name (CV),R24 link,Comments,Metadata Submission,Wrangler Notes,Prior Project,Prior Anatomical Structure (CV)
20190710_sample_8,mouse,NCBI:txid10090,mouse_CSHED,Vip-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190712_sample_1,mouse,NCBI:txid10090,mouse_XFBTK,Viaat-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190712_sample_3,mouse,NCBI:txid10090,mouse_XFBTK,Viaat-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190712_sample_4,mouse,NCBI:txid10090,mouse_XFBTK,Viaat-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190712_sample_5,mouse,NCBI:txid10090,mouse_XFBTK,Viaat-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190712_sample_6,mouse,NCBI:txid10090,mouse_XFBTK,Viaat-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190712_sample_7,mouse,NCBI:txid10090,mouse_XFBTK,Viaat-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190715_sample_10,mouse,NCBI:txid10090,mouse_XFSYB,Vip-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190715_sample_11,mouse,NCBI:txid10090,mouse_DOFVQ,Viaat-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190715_sample_1,mouse,NCBI:txid10090,mouse_DOFVQ,Viaat-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190715_sample_4,mouse,NCBI:txid10090,mouse_DOFVQ,Viaat-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190715_sample_5,mouse,NCBI:txid10090,mouse_XFSYB,Vip-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190715_sample_6,mouse,NCBI:txid10090,mouse_DOFVQ,Viaat-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190715_sample_7,mouse,NCBI:txid10090,mouse_XFSYB,Vip-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190715_sample_8,mouse,NCBI:txid10090,mouse_DOFVQ,Viaat-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190715_sample_9,mouse,NCBI:txid10090,mouse_XFSYB,Vip-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190716_sample_1,mouse,NCBI:txid10090,mouse_OKHZS,Sst-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190716_sample_3,mouse,NCBI:txid10090,mouse_OKHZS,Sst-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190716_sample_5,mouse,NCBI:txid10090,mouse_OKHZS,Sst-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190716_sample_7,mouse,NCBI:txid10090,mouse_MLEFZ,Vip-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190716_sample_8,mouse,NCBI:txid10090,mouse_MLEFZ,Vip-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190716_sample_9,mouse,NCBI:txid10090,mouse_MLEFZ,Vip-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190717_sample_1,mouse,NCBI:txid10090,mouse_VDSTA,Sst-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190717_sample_2,mouse,NCBI:txid10090,mouse_VDSTA,Sst-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190717_sample_3,mouse,NCBI:txid10090,mouse_VDSTA,Sst-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190718_sample_1,mouse,NCBI:txid10090,mouse_TQLOA,Vip-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190718_sample_2,mouse,NCBI:txid10090,mouse_TQLOA,Vip-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190718_sample_3,mouse,NCBI:txid10090,mouse_TQLOA,Vip-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190718_sample_4,mouse,NCBI:txid10090,mouse_TQLOA,Vip-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190718_sample_5,mouse,NCBI:txid10090,mouse_TQLOA,Vip-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190718_sample_6,mouse,NCBI:txid10090,mouse_TQLOA,Vip-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190718_sample_7,mouse,NCBI:txid10090,mouse_TQLOA,Vip-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190718_sample_8,mouse,NCBI:txid10090,mouse_TQLOA,Vip-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190718_sample_9,mouse,NCBI:txid10090,mouse_TQLOA,Vip-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190719_sample_10,mouse,NCBI:txid10090,mouse_ZNFEK,Slc17a8-IRES2-Cre-D/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190719_sample_1,mouse,NCBI:txid10090,mouse_ZNFEK,Slc17a8-IRES2-Cre-D/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190719_sample_2,mouse,NCBI:txid10090,mouse_ZNFEK,Slc17a8-IRES2-Cre-D/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190719_sample_4,mouse,NCBI:txid10090,mouse_ZNFEK,Slc17a8-IRES2-Cre-D/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190719_sample_5,mouse,NCBI:txid10090,mouse_ZNFEK,Slc17a8-IRES2-Cre-D/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190719_sample_6,mouse,NCBI:txid10090,mouse_ZNFEK,Slc17a8-IRES2-Cre-D/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190719_sample_9,mouse,NCBI:txid10090,mouse_ZNFEK,Slc17a8-IRES2-Cre-D/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190722_sample_1,mouse,NCBI:txid10090,mouse_DMKCA,Viaat-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190722_sample_6,mouse,NCBI:txid10090,mouse_DMKCA,Viaat-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190722_sample_7,mouse,NCBI:txid10090,mouse_DMKCA,Viaat-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190722_sample_8,mouse,NCBI:txid10090,mouse_DMKCA,Viaat-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190724_sample_10,mouse,NCBI:txid10090,mouse_WJLBM,Vip-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190724_sample_12,mouse,NCBI:txid10090,mouse_WJLBM,Vip-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190724_sample_16,mouse,NCBI:txid10090,mouse_WJLBM,Vip-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190724_sample_1,mouse,NCBI:txid10090,mouse_FRXJE,Vip-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190724_sample_2,mouse,NCBI:txid10090,mouse_FRXJE,Vip-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190724_sample_4,mouse,NCBI:txid10090,mouse_FRXJE,Vip-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190724_sample_5,mouse,NCBI:txid10090,mouse_FRXJE,Vip-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190724_sample_6,mouse,NCBI:txid10090,mouse_FRXJE,Vip-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190724_sample_9,mouse,NCBI:txid10090,mouse_FRXJE,Vip-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190725_sample_10,mouse,NCBI:txid10090,mouse_HBTAE,Vip-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190725_sample_1,mouse,NCBI:txid10090,mouse_HBTAE,Vip-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190725_sample_3,mouse,NCBI:txid10090,mouse_HBTAE,Vip-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190725_sample_4,mouse,NCBI:txid10090,mouse_HBTAE,Vip-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190725_sample_5,mouse,NCBI:txid10090,mouse_HBTAE,Vip-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190725_sample_6,mouse,NCBI:txid10090,mouse_HBTAE,Vip-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190725_sample_7,mouse,NCBI:txid10090,mouse_HBTAE,Vip-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190725_sample_8,mouse,NCBI:txid10090,mouse_HBTAE,Vip-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190725_sample_9,mouse,NCBI:txid10090,mouse_HBTAE,Vip-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190726_sample_1,mouse,NCBI:txid10090,mouse_IQIKO,Viaat-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190726_sample_2,mouse,NCBI:txid10090,mouse_IQIKO,Viaat-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190726_sample_3,mouse,NCBI:txid10090,mouse_IQIKO,Viaat-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190726_sample_4,mouse,NCBI:txid10090,mouse_IQIKO,Viaat-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190726_sample_5,mouse,NCBI:txid10090,mouse_IQIKO,Viaat-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190726_sample_6,mouse,NCBI:txid10090,mouse_IQIKO,Viaat-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190726_sample_7,mouse,NCBI:txid10090,mouse_IQIKO,Viaat-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190729_sample_2,mouse,NCBI:txid10090,mouse_XFWCQ,Sst-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190729_sample_3,mouse,NCBI:txid10090,mouse_XFWCQ,Sst-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190729_sample_5,mouse,NCBI:txid10090,mouse_XFWCQ,Sst-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190730_sample_1,mouse,NCBI:txid10090,mouse_ELRNU,Vip-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190730_sample_2,mouse,NCBI:txid10090,mouse_ELRNU,Vip-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190730_sample_5,mouse,NCBI:txid10090,mouse_ELRNU,Vip-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190730_sample_6,mouse,NCBI:txid10090,mouse_ELRNU,Vip-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190730_sample_7,mouse,NCBI:txid10090,mouse_ELRNU,Vip-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190730_sample_9,mouse,NCBI:txid10090,mouse_ELRNU,Vip-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190731_sample_1,mouse,NCBI:txid10090,mouse_XKIBL,Vipr2-IRES2-Cre-D/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190731_sample_2,mouse,NCBI:txid10090,mouse_XKIBL,Vipr2-IRES2-Cre-D/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190731_sample_3,mouse,NCBI:txid10090,mouse_XKIBL,Vipr2-IRES2-Cre-D/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190731_sample_4,mouse,NCBI:txid10090,mouse_XKIBL,Vipr2-IRES2-Cre-D/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190731_sample_5,mouse,NCBI:txid10090,mouse_XKIBL,Vipr2-IRES2-Cre-D/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190731_sample_6,mouse,NCBI:txid10090,mouse_XKIBL,Vipr2-IRES2-Cre-D/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190731_sample_8,mouse,NCBI:txid10090,mouse_XKIBL,Vipr2-IRES2-Cre-D/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190801_sample_1,mouse,NCBI:txid10090,mouse_CCAHV,Sst-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190801_sample_2,mouse,NCBI:txid10090,mouse_CCAHV,Sst-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190801_sample_3,mouse,NCBI:txid10090,mouse_CCAHV,Sst-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190801_sample_4,mouse,NCBI:txid10090,mouse_CCAHV,Sst-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190801_sample_7,mouse,NCBI:txid10090,mouse_CCAHV,Sst-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190801_sample_8,mouse,NCBI:txid10090,mouse_CCAHV,Sst-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190820_sample_1,mouse,NCBI:txid10090,mouse_HKIEN,Sst-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190820_sample_2,mouse,NCBI:txid10090,mouse_HKIEN,Sst-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190820_sample_3,mouse,NCBI:txid10090,mouse_HKIEN,Sst-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190820_sample_5,mouse,NCBI:txid10090,mouse_HKIEN,Sst-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190820_sample_6,mouse,NCBI:txid10090,mouse_HKIEN,Sst-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
