Sample ID,Species (CV),Species NCBI Taxonomy ID,Donor id,Genotype,Modality  (CV),Technique  (CV),CORRECTED Anatomical Structure,Subspecimen Type (CV),Total Processed Subspecimens,Organization (CV),Investigator,Grant Number (CV),Project (CV),R24 Name (CV),R24 link,Comments,Metadata Submission,Wrangler Notes,Prior Project,Prior Anatomical Structure (CV)
Pvalb-IRES-Cre;Ai75-313506,mouse,NCBI:txid10090,Pvalb-IRES-Cre;Ai75-313506,Pvalb-IRES-Cre/wt;Ai75(RCL-nT)/wt,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,http://download.brainimagelibrary.org/biccn/osten/cellcounting/,,2018Q3,Don't have whole brain in ontology,,brain
Pvalb-IRES-Cre;Ai75-313508,mouse,NCBI:txid10090,Pvalb-IRES-Cre;Ai75-313508,Pvalb-IRES-Cre/wt;Ai75(RCL-nT)/wt,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,http://download.brainimagelibrary.org/biccn/osten/cellcounting/,,2018Q3,Don't have whole brain in ontology,,brain
Pvalb-IRES-Cre;Ai75-313509,mouse,NCBI:txid10090,Pvalb-IRES-Cre;Ai75-313509,Pvalb-IRES-Cre/wt;Ai75(RCL-nT)/wt,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,http://download.brainimagelibrary.org/biccn/osten/cellcounting/,,2018Q3,Don't have whole brain in ontology,,brain
Pvalb-IRES-Cre;Ai75-315140,mouse,NCBI:txid10090,Pvalb-IRES-Cre;Ai75-315140,Pvalb-IRES-Cre/wt;Ai75(RCL-nT)/wt,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,http://download.brainimagelibrary.org/biccn/osten/cellcounting/,,2018Q3,Don't have whole brain in ontology,,brain
Pvalb-IRES-Cre;Ai75-315683,mouse,NCBI:txid10090,Pvalb-IRES-Cre;Ai75-315683,Pvalb-IRES-Cre/wt;Ai75(RCL-nT)/wt,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,http://download.brainimagelibrary.org/biccn/osten/cellcounting/,,2018Q3,Don't have whole brain in ontology,,brain
Pvalb-IRES-Cre;Ai75-315684,mouse,NCBI:txid10090,Pvalb-IRES-Cre;Ai75-315684,Pvalb-IRES-Cre/wt;Ai75(RCL-nT)/wt,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,http://download.brainimagelibrary.org/biccn/osten/cellcounting/,,2018Q3,Don't have whole brain in ontology,,brain
Pvalb-IRES-Cre;Ai75-324084,mouse,NCBI:txid10090,Pvalb-IRES-Cre;Ai75-324084,Pvalb-IRES-Cre/wt;Ai75(RCL-nT)/wt,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,http://download.brainimagelibrary.org/biccn/osten/cellcounting/,,2018Q3,Don't have whole brain in ontology,,brain
Pvalb-IRES-Cre;Ai75-333876,mouse,NCBI:txid10090,Pvalb-IRES-Cre;Ai75-333876,Pvalb-IRES-Cre/wt;Ai75(RCL-nT)/wt,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,http://download.brainimagelibrary.org/biccn/osten/cellcounting/,,2018Q3,Don't have whole brain in ontology,,brain
Pvalb-IRES-Cre;Ai75-339089,mouse,NCBI:txid10090,Pvalb-IRES-Cre;Ai75-339089,Pvalb-IRES-Cre/wt;Ai75(RCL-nT)/wt,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,http://download.brainimagelibrary.org/biccn/osten/cellcounting/,,2018Q3,Don't have whole brain in ontology,,brain
Pvalb-IRES-Cre;Ai75-385370,mouse,NCBI:txid10090,Pvalb-IRES-Cre;Ai75-385370,Pvalb-IRES-Cre/wt;Ai75(RCL-nT)/wt,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,http://download.brainimagelibrary.org/biccn/osten/cellcounting/,,2018Q4,Don't have whole brain in ontology,,brain
PvHG;1-8,mouse,NCBI:txid10090,PvHG;1-8,TBD,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,http://download.brainimagelibrary.org/biccn/osten/cellcounting/,,2018Q4,Don't have whole brain in ontology; Need genotype in LIMS,,brain
Rbp4_Ai75_F_341741_171019,mouse,NCBI:txid10090,Rbp4-Cre_KL100;Ai75-341741,Rbp4-Cre_KL100/wt;Ai75(RCL-nT)/wt,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,http://download.brainimagelibrary.org/biccn/osten/cellcounting/,,2018Q3,Don't have whole brain in ontology,,brain
Rbp4_Ai75_F_361758_180116,mouse,NCBI:txid10090,Rbp4-Cre_KL100;Ai75-361758,Rbp4-Cre_KL100/wt;Ai75(RCL-nT)/wt,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,http://download.brainimagelibrary.org/biccn/osten/cellcounting/,,2018Q3,Don't have whole brain in ontology,,brain
Rbp4_Ai75_F_362698_180119,mouse,NCBI:txid10090,Rbp4-Cre_KL100;Ai75-362698,Rbp4-Cre_KL100/wt;Ai75(RCL-nT)/wt,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,http://download.brainimagelibrary.org/biccn/osten/cellcounting/,,2018Q3,Don't have whole brain in ontology,,brain
Rbp4_Ai75_F_362700_180118,mouse,NCBI:txid10090,Rbp4-Cre_KL100;Ai75-362700,Rbp4-Cre_KL100/wt;Ai75(RCL-nT)/wt,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,http://download.brainimagelibrary.org/biccn/osten/cellcounting/,,2018Q3,Don't have whole brain in ontology,,brain
Rbp4_Ai75_F_392436_180620,mouse,NCBI:txid10090,Rbp4-Cre_KL100;Ai75-392436,Rbp4-Cre_KL100/wt;Ai75(RCL-nT)/wt,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,http://download.brainimagelibrary.org/biccn/osten/cellcounting/,,2018Q3,Don't have whole brain in ontology,,brain
Rbp4_Ai75_F_392438_180618,mouse,NCBI:txid10090,Rbp4-Cre_KL100;Ai75-392438,Rbp4-Cre_KL100/wt;Ai75(RCL-nT)/wt,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,http://download.brainimagelibrary.org/biccn/osten/cellcounting/,,2018Q3,Don't have whole brain in ontology,,brain
Rbp4_Ai75_M_353906_171207,mouse,NCBI:txid10090,Rbp4-Cre_KL100;Ai75-353906,Rbp4-Cre_KL100/wt;Ai75(RCL-nT)/wt,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,http://download.brainimagelibrary.org/biccn/osten/cellcounting/,,2018Q3,Don't have whole brain in ontology,,brain
Rbp4_Ai75_M_361753_180105,mouse,NCBI:txid10090,Rbp4-Cre_KL100;Ai75-361753,Rbp4-Cre_KL100/wt;Ai75(RCL-nT)/wt,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,http://download.brainimagelibrary.org/biccn/osten/cellcounting/,,2018Q3,Don't have whole brain in ontology,,brain
Rbp4_Ai75_M_361756_180115,mouse,NCBI:txid10090,Rbp4-Cre_KL100;Ai75-361756,Rbp4-Cre_KL100/wt;Ai75(RCL-nT)/wt,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,http://download.brainimagelibrary.org/biccn/osten/cellcounting/,,2018Q3,Don't have whole brain in ontology,,brain
Rbp4_Ai75_M_362696_180117,mouse,NCBI:txid10090,Rbp4-Cre_KL100;Ai75-362696,Rbp4-Cre_KL100/wt;Ai75(RCL-nT)/wt,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,http://download.brainimagelibrary.org/biccn/osten/cellcounting/,,2018Q3,Don't have whole brain in ontology,,brain
Rbp4_Ai75_M_392431_180617,mouse,NCBI:txid10090,Rbp4-Cre_KL100;Ai75-392431,Rbp4-Cre_KL100/wt;Ai75(RCL-nT)/wt,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,http://download.brainimagelibrary.org/biccn/osten/cellcounting/,,2018Q3,Don't have whole brain in ontology,,brain
Rbp4_Ai75_M_392433_180619,mouse,NCBI:txid10090,Rbp4-Cre_KL100;Ai75-392433,Rbp4-Cre_KL100/wt;Ai75(RCL-nT)/wt,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,http://download.brainimagelibrary.org/biccn/osten/cellcounting/,,2018Q3,Don't have whole brain in ontology,,brain
Rbp4-Cre_KL100;Ai75-361755,mouse,NCBI:txid10090,Rbp4-Cre_KL100;Ai75-361755,Rbp4-Cre_KL100/wt;Ai75(RCL-nT)/wt,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,http://download.brainimagelibrary.org/biccn/osten/cellcounting/,,2018Q3,Don't have whole brain in ontology,,brain
Rbp4-Cre_KL100;Ai75-381877,mouse,NCBI:txid10090,Rbp4-Cre_KL100;Ai75-381877,Rbp4-Cre_KL100/wt;Ai75(RCL-nT)/wt,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,http://download.brainimagelibrary.org/biccn/osten/cellcounting/,,2018Q4,Don't have whole brain in ontology,,brain
Rorb_Ai75_F_342481_180524,mouse,NCBI:txid10090,Rorb-IRES2-Cre;Ai75-342481,Rorb-IRES2-Cre/wt;Ai75(RCL-nT)/wt,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,http://download.brainimagelibrary.org/biccn/osten/cellcounting/,,2018Q3,Don't have whole brain in ontology,,brain
Rorb_Ai75_F_343204_180527,mouse,NCBI:txid10090,Rorb-IRES2-Cre;Ai75-343204,Rorb-IRES2-Cre/wt;Ai75(RCL-nT)/wt,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,http://download.brainimagelibrary.org/biccn/osten/cellcounting/,,2018Q3,Don't have whole brain in ontology,,brain
Rorb_Ai75_F_343205_180526,mouse,NCBI:txid10090,Rorb-IRES2-Cre;Ai75-343205,Rorb-IRES2-Cre/wt;Ai75(RCL-nT)/wt,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,http://download.brainimagelibrary.org/biccn/osten/cellcounting/,,2018Q3,Don't have whole brain in ontology,,brain
Rorb_Ai75_F_347585_180607,mouse,NCBI:txid10090,Rorb-IRES2-Cre;Ai75-347585,Rorb-IRES2-Cre/wt;Ai75(RCL-nT)/wt,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,http://download.brainimagelibrary.org/biccn/osten/cellcounting/,,2018Q3,Don't have whole brain in ontology,,brain
Rorb_Ai75_F_357499_180525,mouse,NCBI:txid10090,Rorb-IRES2-Cre;Ai75-357499,Rorb-IRES2-Cre/wt;Ai75(RCL-nT)/wt,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,http://download.brainimagelibrary.org/biccn/osten/cellcounting/,,2018Q3,Don't have whole brain in ontology,,brain
Rorb_Ai75_F_365366_180520,mouse,NCBI:txid10090,Rorb-IRES2-Cre;Ai75-365366,Rorb-IRES2-Cre/wt;Ai75(RCL-nT)/wt,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,http://download.brainimagelibrary.org/biccn/osten/cellcounting/,,2018Q3,Don't have whole brain in ontology,,brain
Rorb_Ai75_F_369282_180522,mouse,NCBI:txid10090,Rorb-IRES2-Cre;Ai75-369282,Rorb-IRES2-Cre/wt;Ai75(RCL-nT)/wt,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,http://download.brainimagelibrary.org/biccn/osten/cellcounting/,,2018Q3,Don't have whole brain in ontology,,brain
Rorb_Ai75_M_361551_180515,mouse,NCBI:txid10090,Rorb-IRES2-Cre;Ai75-361551,Rorb-IRES2-Cre/wt;Ai75(RCL-nT)/wt,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,http://download.brainimagelibrary.org/biccn/osten/cellcounting/,,2018Q3,Don't have whole brain in ontology,,brain
Rorb_Ai75_M_365363_180521,mouse,NCBI:txid10090,Rorb-IRES2-Cre;Ai75-365363,Rorb-IRES2-Cre/wt;Ai75(RCL-nT)/wt,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,http://download.brainimagelibrary.org/biccn/osten/cellcounting/,,2018Q3,Don't have whole brain in ontology,,brain
Rorb_Ai75_M_365364_180519,mouse,NCBI:txid10090,Rorb-IRES2-Cre;Ai75-365364,Rorb-IRES2-Cre/wt;Ai75(RCL-nT)/wt,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,http://download.brainimagelibrary.org/biccn/osten/cellcounting/,,2018Q3,Don't have whole brain in ontology,,brain
Rorb_Ai75_M_365365_180518,mouse,NCBI:txid10090,Rorb-IRES2-Cre;Ai75-365365,Rorb-IRES2-Cre/wt;Ai75(RCL-nT)/wt,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,http://download.brainimagelibrary.org/biccn/osten/cellcounting/,,2018Q3,Don't have whole brain in ontology,,brain
Rorb-IRES2-Cre;Ai75-343201,mouse,NCBI:txid10090,Rorb-IRES2-Cre;Ai75-343201,Rorb-IRES2-Cre/wt;Ai75(RCL-nT)/wt,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,http://download.brainimagelibrary.org/biccn/osten/cellcounting/,,2018Q3,Don't have whole brain in ontology,,brain
Rorb-IRES2-Cre;Ai75-357494,mouse,NCBI:txid10090,Rorb-IRES2-Cre;Ai75-357494,Rorb-IRES2-Cre/wt;Ai75(RCL-nT)/wt,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,http://download.brainimagelibrary.org/biccn/osten/cellcounting/,,2018Q4,Don't have whole brain in ontology,,brain
Rorb-IRES2-Cre;Ai75-357495,mouse,NCBI:txid10090,Rorb-IRES2-Cre;Ai75-357495,Rorb-IRES2-Cre/wt;Ai75(RCL-nT)/wt,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,http://download.brainimagelibrary.org/biccn/osten/cellcounting/,,2018Q4,Don't have whole brain in ontology,,brain
Rorb-IRES2-Cre;Ai75-357498,mouse,NCBI:txid10090,Rorb-IRES2-Cre;Ai75-357498,Rorb-IRES2-Cre/wt;Ai75(RCL-nT)/wt,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,http://download.brainimagelibrary.org/biccn/osten/cellcounting/,,2018Q4,Don't have whole brain in ontology,,brain
SERT_GFP_F1_200114,mouse,NCBI:txid10090,SERTGFP-Sert009,R26-CAG-LSL-H2B-GFP/R26-CAG-LSL-H2B-GFP; Sert/wt,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,,,2020Q1,,,
SERT_GFP_F2_200115,mouse,NCBI:txid10090,SERTGFP-Sert010,R26-CAG-LSL-H2B-GFP/R26-CAG-LSL-H2B-GFP; Sert/wt,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,,,2020Q1,,,
SERT_GFP_F3_200123,mouse,NCBI:txid10090,SERTGFP-Sert011,R26-CAG-LSL-H2B-GFP/R26-CAG-LSL-H2B-GFP; Sert/wt,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,,,2020Q1,,,
SERT_GFP_F4_200124,mouse,NCBI:txid10090,SERTGFP-Sert012,R26-CAG-LSL-H2B-GFP/R26-CAG-LSL-H2B-GFP; Sert/wt,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,,,2020Q1,,,
SERT_GFP_F5_200127,mouse,NCBI:txid10090,SERTGFP-Sert013,R26-CAG-LSL-H2B-GFP/R26-CAG-LSL-H2B-GFP; Sert/wt,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,,,2020Q1,,,
SERT_GFP_F6_200128,mouse,NCBI:txid10090,SERTGFP-Sert014,R26-CAG-LSL-H2B-GFP/R26-CAG-LSL-H2B-GFP; Sert/wt,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,,,2020Q1,,,
SERT_GFP_F8_200131,mouse,NCBI:txid10090,SERTGFP-Sert015,R26-CAG-LSL-H2B-GFP/R26-CAG-LSL-H2B-GFP; Sert/wt,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,,,2020Q1,,,
SERT_GFP_F9_200201,mouse,NCBI:txid10090,SERTGFP-Sert016,R26-CAG-LSL-H2B-GFP/R26-CAG-LSL-H2B-GFP; Sert/wt,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,,,2020Q1,,,
SERT_GFP_M1_191230,mouse,NCBI:txid10090,SERTGFP-Sert001,R26-CAG-LSL-H2B-GFP/R26-CAG-LSL-H2B-GFP; Sert/wt,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,,,2020Q1,,,
SERT_GFP_M2_200101,mouse,NCBI:txid10090,SERTGFP-Sert002,R26-CAG-LSL-H2B-GFP/R26-CAG-LSL-H2B-GFP; Sert/wt,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,,,2020Q1,,,
SERT_GFP_M3_200103,mouse,NCBI:txid10090,SERTGFP-Sert003,R26-CAG-LSL-H2B-GFP/R26-CAG-LSL-H2B-GFP; Sert/wt,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,,,2020Q1,,,
SERT_GFP_M4_200104,mouse,NCBI:txid10090,SERTGFP-Sert004,R26-CAG-LSL-H2B-GFP/R26-CAG-LSL-H2B-GFP; Sert/wt,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,,,2020Q1,,,
SERT_GFP_M5_200106,mouse,NCBI:txid10090,SERTGFP-Sert005,R26-CAG-LSL-H2B-GFP/R26-CAG-LSL-H2B-GFP; Sert/wt,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,,,2020Q1,,,
SERT_GFP_M6_200107,mouse,NCBI:txid10090,SERTGFP-Sert006,R26-CAG-LSL-H2B-GFP/R26-CAG-LSL-H2B-GFP; Sert/wt,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,,,2020Q1,,,
SERT_GFP_M7_200108,mouse,NCBI:txid10090,SERTGFP-Sert007,R26-CAG-LSL-H2B-GFP/R26-CAG-LSL-H2B-GFP; Sert/wt,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,,,2020Q1,,,
SHG;3-6,mouse,NCBI:txid10090,SHG;3-6,TBD,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,http://download.brainimagelibrary.org/biccn/osten/cellcounting/,,2018Q4,Don't have whole brain in ontology; Need genotype in LIMS,,brain
Slc17a6_GFP_466703_190712,mouse,NCBI:txid10090,Slc17a6_GFP_466703,R26-CAG-LSL-H2B-GFP/R26-CAG-LSL-H2B-GFP; Slc17a6/Slc17a6,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,,,2019Q3,,,brain
Slc17a6_GFP_466704_190716,mouse,NCBI:txid10090,Slc17a6_GFP_466704,R26-CAG-LSL-H2B-GFP/R26-CAG-LSL-H2B-GFP; Slc17a6/Slc17a6,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,,,2019Q3,,,brain
Slc17a6_GFP_466705_190717,mouse,NCBI:txid10090,Slc17a6_GFP_466705,R26-CAG-LSL-H2B-GFP/R26-CAG-LSL-H2B-GFP; Slc17a6/Slc17a6,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,,,2019Q3,,,brain
Slc17a6_GFP_466707_190718,mouse,NCBI:txid10090,Slc17a6_GFP_466707,R26-CAG-LSL-H2B-GFP/R26-CAG-LSL-H2B-GFP; Slc17a6/Slc17a6,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,,,2019Q3,,,brain
Slc17a6_GFP_484307_200630,mouse,NCBI:txid10090,Slc17a6_GFP_484307,R26-CAG-LSL-H2B-GFP/R26-CAG-LSL-H2B-GFP; Slc17a6/Slc17a6,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,,,2020Q3,,,
Slc17a6_GFP_484310_200703,mouse,NCBI:txid10090,Slc17a6_GFP_484310,R26-CAG-LSL-H2B-GFP/R26-CAG-LSL-H2B-GFP; Slc17a6/Slc17a6,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,,,2020Q3,,,
Slc17a6_GFP_484308_200706,mouse,NCBI:txid10090,Slc17a6_GFP_484308,R26-CAG-LSL-H2B-GFP/R26-CAG-LSL-H2B-GFP; Slc17a6/Slc17a6,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,,,2020Q3,,,
Slc17a6_GFP_492028_200709,mouse,NCBI:txid10090,Slc17a6_GFP_492028,R26-CAG-LSL-H2B-GFP/R26-CAG-LSL-H2B-GFP; Slc17a6/Slc17a6,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,,,2020Q3,,,
Slc17a6_GFP_492024_200707,mouse,NCBI:txid10090,Slc17a6_GFP_492024,R26-CAG-LSL-H2B-GFP/R26-CAG-LSL-H2B-GFP; Slc17a6/Slc17a6,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,,,2020Q3,,,
Slc17a6_GFP_492023_200708,mouse,NCBI:txid10090,Slc17a6_GFP_492023,R26-CAG-LSL-H2B-GFP/R26-CAG-LSL-H2B-GFP; Slc17a6/Slc17a6,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,,,2020Q3,,,
Slc17a6_GFP_513119_200712,mouse,NCBI:txid10090,Slc17a6_GFP_513119,R26-CAG-LSL-H2B-GFP/R26-CAG-LSL-H2B-GFP; Slc17a6/Slc17a6,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,,,2020Q3,,,
Slc17a6_GFP_516284_200713,mouse,NCBI:txid10090,Slc17a6_GFP_516284,R26-CAG-LSL-H2B-GFP/R26-CAG-LSL-H2B-GFP; Slc17a6/Slc17a6,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,,,2020Q3,,,
Slc32a1-IRES-Cre;Ai75-306463,mouse,NCBI:txid10090,Slc32a1-IRES-Cre;Ai75-306463,Slc32a1-IRES-Cre/wt;Ai75(RCL-nT)/wt,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,http://download.brainimagelibrary.org/biccn/osten/cellcounting/,,2018Q3,Don't have whole brain in ontology,,brain
Slc32a1-IRES-Cre;Ai75-306464,mouse,NCBI:txid10090,Slc32a1-IRES-Cre;Ai75-306464,Slc32a1-IRES-Cre/wt;Ai75(RCL-nT)/wt,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,http://download.brainimagelibrary.org/biccn/osten/cellcounting/,,2018Q3,Don't have whole brain in ontology,,brain
Slc32a1-IRES-Cre;Ai75-306468,mouse,NCBI:txid10090,Slc32a1-IRES-Cre;Ai75-306468,Slc32a1-IRES-Cre/wt;Ai75(RCL-nT)/wt,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,http://download.brainimagelibrary.org/biccn/osten/cellcounting/,,2018Q3,Don't have whole brain in ontology,,brain
Slc32a1-IRES-Cre;Ai75-306470,mouse,NCBI:txid10090,Slc32a1-IRES-Cre;Ai75-306470,Slc32a1-IRES-Cre/wt;Ai75(RCL-nT)/wt,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,http://download.brainimagelibrary.org/biccn/osten/cellcounting/,,2018Q3,Don't have whole brain in ontology,,brain
Slc32a1-IRES-Cre;Ai75-316791,mouse,NCBI:txid10090,Slc32a1-IRES-Cre;Ai75-316791,Slc32a1-IRES-Cre/wt;Ai75(RCL-nT)/wt,population imaging,STPT,brain,brains,1,Cold Spring Harbor Laboratory,Pavel Osten,1U01MH114824-01,osten_stpt,BIL,http://download.brainimagelibrary.org/biccn/osten/cellcounting/,,2018Q3,Don't have whole brain in ontology,,brain
