Sample ID,Species (CV),Species NCBI Taxonomy ID,Donor id,Genotype,Modality  (CV),Technique  (CV),CORRECTED Anatomical Structure,Subspecimen Type (CV),Total Processed Subspecimens,Organization (CV),Investigator,Grant Number (CV),Project (CV),R24 Name (CV),R24 link,Comments,Metadata Submission,Wrangler Notes,Prior Project,Prior Anatomical Structure (CV)
pBICCNsMMrCBPFiM006d190313a,mouse,NCBI:txid10090,M006,,transcriptomics,10x Chromium 3' v3 sequencing,PF,nuclei,3930,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",,2019Q2,,,PF
pBICCNsMMrCBPFiM006d190313b,mouse,NCBI:txid10090,M006,,transcriptomics,10x Chromium 3' v3 sequencing,PF,nuclei,4015,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",,2019Q2,,,PF
pBICCNsMMrCBPRMiF002d190304a,mouse,NCBI:txid10090,F002,,transcriptomics,10x Chromium 3' v3 sequencing,PRM,nuclei,3833,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",,2019Q2,,,PRM
pBICCNsMMrCBPRMiF002d190304b,mouse,NCBI:txid10090,F002,,transcriptomics,10x Chromium 3' v3 sequencing,PRM,nuclei,3913,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",,2019Q2,,,PRM
pBICCNsMMrCBPRMiF002d190304c,mouse,NCBI:txid10090,F002,,transcriptomics,10x Chromium 3' v3 sequencing,PRM,nuclei,4574,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",,2019Q2,,,PRM
pBICCNsMMrCBPRMiM002d190312a,mouse,NCBI:txid10090,M002,,transcriptomics,10x Chromium 3' v3 sequencing,PRM,nuclei,6029,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",,2019Q2,,,PRM
pBICCNsMMrCBPRMiM002d190312b,mouse,NCBI:txid10090,M002,,transcriptomics,10x Chromium 3' v3 sequencing,PRM,nuclei,5210,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",,2019Q2,,,PRM
pBICCNsMMrCBPRMiM002d190312c,mouse,NCBI:txid10090,M002,,transcriptomics,10x Chromium 3' v3 sequencing,PRM,nuclei,5233,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",,2019Q2,,,PRM
pBICCNsMMrCBPRMiM002d190312d,mouse,NCBI:txid10090,M002,,transcriptomics,10x Chromium 3' v3 sequencing,PRM,nuclei,4067,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",,2019Q2,,,PRM
pBICCNsMMrCBPRMiM002d190312e,mouse,NCBI:txid10090,M002,,transcriptomics,10x Chromium 3' v3 sequencing,PRM,nuclei,4433,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",,2019Q2,,,PRM
pBICCNsMMrCBPRMiM006d190321a,mouse,NCBI:txid10090,M006,,transcriptomics,10x Chromium 3' v3 sequencing,PRM,nuclei,8321,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",,2019Q2,,,PRM
pBICCNsMMrCBPRMiM006d190321b,mouse,NCBI:txid10090,M006,,transcriptomics,10x Chromium 3' v3 sequencing,PRM,nuclei,7725,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",,2019Q2,,,PRM
pBICCNsMMrCBPRMiM006d190321c,mouse,NCBI:txid10090,M006,,transcriptomics,10x Chromium 3' v3 sequencing,PRM,nuclei,7333,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",,2019Q2,,,PRM
pBICCNsMMrCBPRMiM006d190321d,mouse,NCBI:txid10090,M006,,transcriptomics,10x Chromium 3' v3 sequencing,PRM,nuclei,6580,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",,2019Q2,,,PRM
pBICCNsMMrCBPRMiM006d190321e,mouse,NCBI:txid10090,M006,,transcriptomics,10x Chromium 3' v3 sequencing,PRM,nuclei,5710,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",,2019Q2,,,PRM
pBICCNsMMrCBPRMiM006d190321f,mouse,NCBI:txid10090,M006,,transcriptomics,10x Chromium 3' v3 sequencing,PRM,nuclei,9500,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",,2019Q2,,,PRM
pBICCNsMMrCBRCalb1iF0S1d190321,mouse,NCBI:txid10090,F0S1,,transcriptomics,10x Chromium 3' v3 sequencing,CBXpu,nuclei,4844,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",,2019Q2,,,CBXpu
pBICCNsMMrCBRPurkiF004d190219,mouse,NCBI:txid10090,F004,,transcriptomics,10x Chromium 3' v3 sequencing,CBXpu,nuclei,9998,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",,2019Q2,,,CBXpu
pBICCNsMMrCBSIMiF001d190115,mouse,NCBI:txid10090,F001,,transcriptomics,10x Chromium 3' v3 sequencing,SIM,nuclei,5508,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NeMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",,2020Q1,,,
pBICCNsMMrCBSIMiM002d190312a,mouse,NCBI:txid10090,M002,,transcriptomics,10x Chromium 3' v3 sequencing,SIM,nuclei,7271,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",,2019Q2,,,SIM
pBICCNsMMrCBSIMiM002d190312b,mouse,NCBI:txid10090,M002,,transcriptomics,10x Chromium 3' v3 sequencing,SIM,nuclei,6257,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",,2019Q2,,,SIM
pBICCNsMMrCBSIMiM002d190312d,mouse,NCBI:txid10090,M002,,transcriptomics,10x Chromium 3' v3 sequencing,SIM,nuclei,6587,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",,2019Q2,,,SIM
pBICCNsMMrCBSIMiM002d190312VII,mouse,NCBI:txid10090,M002,,transcriptomics,10x Chromium 3' v3 sequencing,SIM,nuclei,7773,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",,2019Q2,,,SIM
pBICCNsMMrCBSIMiM006d190313a,mouse,NCBI:txid10090,M006,,transcriptomics,10x Chromium 3' v3 sequencing,SIM,nuclei,4807,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",,2019Q2,,,SIM
pBICCNsMMrCBSIMiM006d190313b,mouse,NCBI:txid10090,M006,,transcriptomics,10x Chromium 3' v3 sequencing,SIM,nuclei,5176,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",,2019Q2,,,SIM
pBICCNsMMrCBSIMiM006d190313c,mouse,NCBI:txid10090,M006,,transcriptomics,10x Chromium 3' v3 sequencing,SIM,nuclei,5078,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",,2019Q2,,,SIM
pBICCNsMMrCBVIiF001d190116,mouse,NCBI:txid10090,F001,,transcriptomics,10x Chromium 3' v3 sequencing,DEC,nuclei,5393,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NeMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",,2020Q1,,,
pBICCNsMMrCBVIIiF002d190304a,mouse,NCBI:txid10090,F002,,transcriptomics,10x Chromium 3' v3 sequencing,FOTU,nuclei,5031,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",,2019Q2,,,FOTU
pBICCNsMMrCBVIIiF002d190304b,mouse,NCBI:txid10090,F002,,transcriptomics,10x Chromium 3' v3 sequencing,FOTU,nuclei,5365,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",,2019Q2,,,FOTU
pBICCNsMMrCBVIIIiF002d190304a,mouse,NCBI:txid10090,F002,,transcriptomics,10x Chromium 3' v3 sequencing,PYR,nuclei,6044,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",,2019Q2,,,PYR
pBICCNsMMrCBVIIIiF002d190304b,mouse,NCBI:txid10090,F002,,transcriptomics,10x Chromium 3' v3 sequencing,PYR,nuclei,6318,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",,2019Q2,,,PYR
pBICCNsMMrCBVIIIiF002d190304c,mouse,NCBI:txid10090,F002,,transcriptomics,10x Chromium 3' v3 sequencing,PYR,nuclei,6473,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",,2019Q2,,,PYR
pBICCNsMMrCBVIIIiF002d190304d,mouse,NCBI:txid10090,F002,,transcriptomics,10x Chromium 3' v3 sequencing,PYR,nuclei,7766,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",,2019Q2,,,PYR
pBICCNsMMrCBVIIIiM006d190313,mouse,NCBI:txid10090,M006,,transcriptomics,10x Chromium 3' v3 sequencing,PYR,nuclei,3276,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",,2019Q2,,,PYR
pBICCNsMMrCBVIIiM002d190312a,mouse,NCBI:txid10090,M002,,transcriptomics,10x Chromium 3' v3 sequencing,FOTU,nuclei,4713,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",,2019Q2,,,FOTU
pBICCNsMMrCBVIIiM002d190312b,mouse,NCBI:txid10090,M002,,transcriptomics,10x Chromium 3' v3 sequencing,FOTU,nuclei,5375,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",,2019Q2,,,FOTU
pBICCNsMMrCBVIIiM002d190312c,mouse,NCBI:txid10090,M002,,transcriptomics,10x Chromium 3' v3 sequencing,FOTU,nuclei,4728,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",,2019Q2,,,FOTU
pBICCNsMMrCBVIIiM002d190312d,mouse,NCBI:txid10090,M002,,transcriptomics,10x Chromium 3' v3 sequencing,FOTU,nuclei,5434,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",,2019Q2,,,FOTU
pBICCNsMMrCBVIIiM006d190313a,mouse,NCBI:txid10090,M006,,transcriptomics,10x Chromium 3' v3 sequencing,FOTU,nuclei,7039,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",,2019Q2,,,FOTU
pBICCNsMMrCBVIIiM006d190313b,mouse,NCBI:txid10090,M006,,transcriptomics,10x Chromium 3' v3 sequencing,FOTU,nuclei,8895,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",,2019Q2,,,FOTU
pBICCNsMMrCBVIiM002d190312a,mouse,NCBI:txid10090,M002,,transcriptomics,10x Chromium 3' v3 sequencing,DEC,nuclei,6171,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",,2019Q2,,,DEC
pBICCNsMMrCBVIiM002d190312b,mouse,NCBI:txid10090,M002,,transcriptomics,10x Chromium 3' v3 sequencing,DEC,nuclei,5923,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",,2019Q2,,,DEC
pBICCNsMMrCBVIiM002d190312c,mouse,NCBI:txid10090,M002,,transcriptomics,10x Chromium 3' v3 sequencing,DEC,nuclei,5819,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",,2019Q2,,,DEC
pBICCNsMMrCBVIiM002d190312d,mouse,NCBI:txid10090,M002,,transcriptomics,10x Chromium 3' v3 sequencing,DEC,nuclei,6992,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",,2019Q2,,,DEC
pBICCNsMMrCBVIiM002d190312e,mouse,NCBI:txid10090,M002,,transcriptomics,10x Chromium 3' v3 sequencing,DEC,nuclei,5836,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",,2019Q2,,,DEC
pBICCNsMMrCBVIiM006d190321a,mouse,NCBI:txid10090,M006,,transcriptomics,10x Chromium 3' v3 sequencing,DEC,nuclei,7579,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",,2019Q2,,,DEC
pBICCNsMMrCBVIiM006d190321b,mouse,NCBI:txid10090,M006,,transcriptomics,10x Chromium 3' v3 sequencing,DEC,nuclei,7771,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",,2019Q2,,,DEC
pBICCNsMMrCBVIiM006d190321c,mouse,NCBI:txid10090,M006,,transcriptomics,10x Chromium 3' v3 sequencing,DEC,nuclei,6948,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",,2019Q2,,,DEC
pBICCNsMMrCBViM002d190312a,mouse,NCBI:txid10090,M002,,transcriptomics,10x Chromium 3' v3 sequencing,"CUL4, 5",nuclei,4812,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",,2019Q2,,,"CUL 4,5"
pBICCNsMMrCBViM002d190312b,mouse,NCBI:txid10090,M002,,transcriptomics,10x Chromium 3' v3 sequencing,"CUL4, 5",nuclei,5196,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",,2019Q2,,,"CUL 4,5"
pBICCNsMMrCBViM002d190312c,mouse,NCBI:txid10090,M002,,transcriptomics,10x Chromium 3' v3 sequencing,"CUL4, 5",nuclei,5569,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",,2019Q2,,,"CUL 4,5"
pBICCNsMMrCBViM002d190312d,mouse,NCBI:txid10090,M002,,transcriptomics,10x Chromium 3' v3 sequencing,"CUL4, 5",nuclei,4869,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",,2019Q2,,,"CUL 4,5"
pBICCNsMMrCBVliM006d190124,mouse,NCBI:txid10090,M006,,transcriptomics,10x Chromium 3' v3 sequencing,DEC,nuclei,5348,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",,2019Q2,,,DEC
pBICCNsMMrCBXiF001d190115a,mouse,NCBI:txid10090,F001,,transcriptomics,10x Chromium 3' v3 sequencing,NOD,nuclei,8103,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NeMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",,2020Q1,,,
pBICCNsMMrCBXiF001d190115b,mouse,NCBI:txid10090,F001,,transcriptomics,10x Chromium 3' v3 sequencing,NOD,nuclei,8279,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NeMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",,2020Q1,,,
pBICCNsMMrCBXiM006d190313a,mouse,NCBI:txid10090,M006,,transcriptomics,10x Chromium 3' v3 sequencing,NOD,nuclei,1639,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",,2019Q2,,,NOD
pBICCNsMMrCCMopAiF6d190314,mouse,NCBI:txid10090,F006,,transcriptomics,10x Chromium 3' v3 sequencing,MOp,nuclei,9397,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",,2019Q2,,,MOp A
pBICCNsMMrCCMopPiF4d190314,mouse,NCBI:txid10090,F004,,transcriptomics,10x Chromium 3' v3 sequencing,MOp,nuclei,5446,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",,2019Q2,,,MOp P
pBICCNsMMrCCMopPiF6d190314,mouse,NCBI:txid10090,F006,,transcriptomics,10x Chromium 3' v3 sequencing,MOp,nuclei,9196,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",,2019Q2,,,MOp P
pBICCNsMMrCCMopPiF7d190314,mouse,NCBI:txid10090,F007,,transcriptomics,10x Chromium 3' v3 sequencing,MOp,nuclei,3567,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",,2019Q2,,,MOp P
pBICCNsMMrDCNF1iF001d191118,mouse,NCBI:txid10090,F001,,transcriptomics,10x Chromium 3' v3 sequencing,DCN,nuclei,3804,Cold Spring Harbor Laboratory; Broad Institute,Evan Macosko,1U19MH114821-01,huang_sn_10xv3,NeMO,http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/,,2019Q4,,,Brain Stem F1
