Sample ID,Species (CV),Species NCBI Taxonomy ID,Donor id,Genotype,Modality  (CV),Technique  (CV),CORRECTED Anatomical Structure,Subspecimen Type (CV),Total Processed Subspecimens,Organization (CV),Investigator,Grant Number (CV),Project (CV),R24 Name (CV),R24 link,Comments,Metadata Submission,Wrangler Notes,Prior Project,Prior Anatomical Structure (CV)
AIBS_817157391,mouse,NCBI:txid10090,441001,Rbp4-Cre_KL100/wt,connectivity,retrograde transsynaptic tracing,RSPv,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,/bil/data/6a/f7/6af7d728cf8826e0/0539058569/,,2020Q3,878195687,,
AIBS_820841356,mouse,NCBI:txid10090,441248,Dlg3-Cre_KG118/wt,connectivity,retrograde transsynaptic tracing,TRN,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,/bil/data/6a/f7/6af7d728cf8826e0/0539058555/,,2020Q3,878850185,,
AIBS_821463803,mouse,NCBI:txid10090,440250,Gad2-IRES-Cre/wt,connectivity,retrograde transsynaptic tracing,CLI,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,/bil/data/6a/f7/6af7d728cf8826e0/0539057640/,,2020Q3,882738533,,
AIBS_821475094,mouse,NCBI:txid10090,441848,Cux2-IRES-Cre/wt,connectivity,retrograde transsynaptic tracing,RSPv,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,/bil/data/6a/f7/6af7d728cf8826e0/0539059500/,,2020Q3,880713294,,
AIBS_823647237,mouse,NCBI:txid10090,450230,Sst-IRES-Cre/wt,connectivity,retrograde transsynaptic tracing,RSPagl,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,/bil/data/6a/f7/6af7d728cf8826e0/0539056720/,,2020Q3,883799448,,
AIBS_823647252,mouse,NCBI:txid10090,450229,Sst-IRES-Cre/wt,connectivity,retrograde transsynaptic tracing,AUDpo,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,/bil/data/6a/f7/6af7d728cf8826e0/0539056536/,,2020Q3,883819436,,
AIBS_823828148,mouse,NCBI:txid10090,443444,Slc6a3-Cre/wt,connectivity,retrograde transsynaptic tracing,MOB,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,/bil/data/6a/f7/6af7d728cf8826e0/0539061872/,,2020Q3,886372670,,
AIBS_828824533,mouse,NCBI:txid10090,446223,Sst-IRES-Cre/wt,connectivity,retrograde transsynaptic tracing,RSPagl,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,/bil/data/6a/f7/6af7d728cf8826e0/0539061324/,,2020Q3,891635739,,
AIBS_831170378,mouse,NCBI:txid10090,446798,Ctgf-T2A-dgCre/wt,connectivity,retrograde transsynaptic tracing,AUDpo,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,/bil/data/6a/f7/6af7d728cf8826e0/0539059864/,,2020Q3,902095961,,
AIBS_831170387,mouse,NCBI:txid10090,446797,Ctgf-T2A-dgCre/wt,connectivity,retrograde transsynaptic tracing,AUDpo,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,/bil/data/6a/f7/6af7d728cf8826e0/0539057859/,,2020Q3,902879826,,
AIBS_831184416,mouse,NCBI:txid10090,446802,Ctgf-T2A-dgCre/wt,connectivity,retrograde transsynaptic tracing,RSPagl,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,/bil/data/6a/f7/6af7d728cf8826e0/0539059842/,,2020Q3,900247011,,
AIBS_832289139,mouse,NCBI:txid10090,442019,Grik4-Cre/wt,connectivity,retrograde transsynaptic tracing,CA3,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,/bil/data/6a/f7/6af7d728cf8826e0/0539061506/,,2020Q3,889236279,,
AIBS_834797181,mouse,NCBI:txid10090,446032,Scnn1a-Tg3-Cre/wt,connectivity,retrograde transsynaptic tracing,SSs,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,/bil/data/6a/f7/6af7d728cf8826e0/0539059736/,,2020Q3,893401886,,
AIBS_834819752,mouse,NCBI:txid10090,448999,Slc17a7-IRES2-Cre/wt,connectivity,retrograde transsynaptic tracing,CA1,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,/bil/data/6a/f7/6af7d728cf8826e0/0539059790/,,2020Q3,903889377,,
AIBS_834819761,mouse,NCBI:txid10090,449002,Slc17a7-IRES2-Cre/wt,connectivity,retrograde transsynaptic tracing,CA1,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,/bil/data/6a/f7/6af7d728cf8826e0/0539059762/,,2020Q3,904736879,,
AIBS_834826576,mouse,NCBI:txid10090,446427,A930038C07Rik-Tg1-Cre/wt,connectivity,retrograde transsynaptic tracing,SSs,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,/bil/data/6a/f7/6af7d728cf8826e0/0539059766/,,2020Q3,906674701,,
AIBS_834838783,mouse,NCBI:txid10090,448394,Cux2-IRES-Cre/wt,connectivity,retrograde transsynaptic tracing,SSs,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,/bil/data/6a/f7/6af7d728cf8826e0/0539059748/,,2020Q3,898597998,,
AIBS_834843857,mouse,NCBI:txid10090,446787,Ntng2-IRES2-Cre/wt,connectivity,retrograde transsynaptic tracing,SUB,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,/bil/data/6a/f7/6af7d728cf8826e0/0539059856/,,2020Q3,901189722,,
AIBS_837621718,mouse,NCBI:txid10090,448548,Gnb4-IRES2-Cre/wt,connectivity,retrograde transsynaptic tracing,CLA,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,/bil/data/6a/f7/6af7d728cf8826e0/0539057323/,,2020Q3,908030667,,
AIBS_839573913,mouse,NCBI:txid10090,447278,Tlx3-Cre_PL56/wt,connectivity,retrograde transsynaptic tracing,VISp,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,/bil/data/6a/f7/6af7d728cf8826e0/0539058431/,,2020Q3,914299065,,
AIBS_839573930,mouse,NCBI:txid10090,447280,Tlx3-Cre_PL56/wt,connectivity,retrograde transsynaptic tracing,VISp,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,/bil/data/6a/f7/6af7d728cf8826e0/0539058247/,,2020Q3,914300081,,
AIBS_839573938,mouse,NCBI:txid10090,449176,Tlx3-Cre_PL56/wt,connectivity,retrograde transsynaptic tracing,VISp,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,/bil/data/6a/f7/6af7d728cf8826e0/0539056407/,,2020Q3,913810874,,
AIBS_839573946,mouse,NCBI:txid10090,454349,Tlx3-Cre_PL56/wt,connectivity,retrograde transsynaptic tracing,VISp,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,/bil/data/6a/f7/6af7d728cf8826e0/0539056591/,,2020Q3,913810063,,
AIBS_839573954,mouse,NCBI:txid10090,454350,Tlx3-Cre_PL56/wt,connectivity,retrograde transsynaptic tracing,VISp,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,/bil/data/6a/f7/6af7d728cf8826e0/0539058154/,,2020Q3,912693448,,
AIBS_840399537,mouse,NCBI:txid10090,450823,Slc17a7-IRES2-Cre/wt,connectivity,retrograde transsynaptic tracing,DG,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,/bil/data/6a/f7/6af7d728cf8826e0/0539061373/,,2020Q3,910899688,,
AIBS_840411833,mouse,NCBI:txid10090,449958,Ntng2-IRES2-Cre/wt,connectivity,retrograde transsynaptic tracing,CLA,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,/bil/data/6a/f7/6af7d728cf8826e0/0539060721/,,2020Q3,865328287,,
AIBS_840537950,mouse,NCBI:txid10090,449953,Ntng2-IRES2-Cre/wt,connectivity,retrograde transsynaptic tracing,CLA,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,/bil/data/6a/f7/6af7d728cf8826e0/0539061457/,,2020Q3,864753911,,
AIBS_840545644,mouse,NCBI:txid10090,452206,Scnn1a-Tg3-Cre/wt,connectivity,retrograde transsynaptic tracing,POST,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,/bil/data/6a/f7/6af7d728cf8826e0/0539061189/,,2020Q3,910900414,,
AIBS_840545654,mouse,NCBI:txid10090,452208,Scnn1a-Tg3-Cre/wt,connectivity,retrograde transsynaptic tracing,POST,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,/bil/data/6a/f7/6af7d728cf8826e0/0539059717/,,2020Q3,911434098,,
AIBS_843380053,mouse,NCBI:txid10090,453148,Nos1-CreERT2/wt,connectivity,retrograde transsynaptic tracing,MEA,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,/bil/data/6a/f7/6af7d728cf8826e0/0539049059/,,2020Q3,921726661,,
AIBS_843397572,mouse,NCBI:txid10090,453088,Ntrk1-IRES-Cre/wt,connectivity,retrograde transsynaptic tracing,NDB,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,/bil/data/6a/f7/6af7d728cf8826e0/0539048989/,,2020Q3,915617031,,
AIBS_847075043,mouse,NCBI:txid10090,455419,Slc6a5-Cre_KF109/wt,connectivity,retrograde transsynaptic tracing,NLL,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,/bil/data/6a/f7/6af7d728cf8826e0/0539049057/,,2020Q3,921725414,,
AIBS_847075053,mouse,NCBI:txid10090,455417,Slc6a5-Cre_KF109/wt,connectivity,retrograde transsynaptic tracing,NLL,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,/bil/data/6a/f7/6af7d728cf8826e0/0539051020/,,2020Q3,920607726,,
AIBS_850903542,mouse,NCBI:txid10090,457736,A930038C07Rik-Tg1-Cre/wt,connectivity,retrograde transsynaptic tracing,SSs,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,/bil/data/6a/f7/6af7d728cf8826e0/0539049025/,,2020Q3,929509746,,
AIBS_852838869,mouse,NCBI:txid10090,454702,Sst-IRES-Cre/wt,connectivity,retrograde transsynaptic tracing,VISp,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,/bil/data/6a/f7/6af7d728cf8826e0/0539058010/,,2020Q3,895139472,,
AIBS_854537404,mouse,NCBI:txid10090,456550,Glt25d2-Cre_NF107/wt,connectivity,retrograde transsynaptic tracing,ENTl,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,/bil/data/6a/f7/6af7d728cf8826e0/0539047634/,,2020Q3,942376585,,
AIBS_854613956,mouse,NCBI:txid10090,463108,Pvalb-IRES-Cre/wt,connectivity,retrograde transsynaptic tracing,IC,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,/bil/data/6a/f7/6af7d728cf8826e0/0539047264/,,2020Q3,933989471,,
AIBS_854613965,mouse,NCBI:txid10090,463109,Pvalb-IRES-Cre/wt,connectivity,retrograde transsynaptic tracing,IC,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,/bil/data/6a/f7/6af7d728cf8826e0/0539049232/,,2020Q3,935997422,,
AIBS_854627939,mouse,NCBI:txid10090,463106,Pvalb-IRES-Cre/wt,connectivity,retrograde transsynaptic tracing,PPN,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,/bil/data/6a/f7/6af7d728cf8826e0/0539050152/,,2020Q3,937591549,,
AIBS_858164943,mouse,NCBI:txid10090,459419,Gad2-IRES-Cre/wt,connectivity,retrograde transsynaptic tracing,LA,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,/bil/data/6a/f7/6af7d728cf8826e0/0539048680/,,2020Q3,950111369,,
AIBS_858164951,mouse,NCBI:txid10090,459696,Cux2-IRES-Cre/wt,connectivity,retrograde transsynaptic tracing,MOs,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,/bil/data/6a/f7/6af7d728cf8826e0/0539046714/,,2020Q3,949316853,,
AIBS_858233206,mouse,NCBI:txid10090,459610,Grik4-Cre/wt,connectivity,retrograde transsynaptic tracing,SUB,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,/bil/data/6a/f7/6af7d728cf8826e0/0539047576/,,2020Q3,950110350,,
AIBS_859057056,mouse,NCBI:txid10090,459886,Vip-IRES-Cre/wt,connectivity,retrograde transsynaptic tracing,VISp,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,/bil/data/6a/f7/6af7d728cf8826e0/0539060371/,,2020Q3,895140579,,
AIBS_859057072,mouse,NCBI:txid10090,459890,Vip-IRES-Cre/wt,connectivity,retrograde transsynaptic tracing,VISp,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,/bil/data/6a/f7/6af7d728cf8826e0/0539059776/,,2020Q3,895752260,,
AIBS_862530839,mouse,NCBI:txid10090,460274,Slc17a6-IRES-Cre/wt,connectivity,retrograde transsynaptic tracing,SCm,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,/bil/data/6a/f7/6af7d728cf8826e0/0539049135/,,2020Q3,955997514,,
AIBS_862668471,mouse,NCBI:txid10090,460276,Slc17a6-IRES-Cre/wt,connectivity,retrograde transsynaptic tracing,SCm,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,/bil/data/6a/f7/6af7d728cf8826e0/0539049111/,,2020Q3,954115036,,
AIBS_862718993,mouse,NCBI:txid10090,461044,Foxp2-IRES-Cre/wt,connectivity,retrograde transsynaptic tracing,STN,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,/bil/data/6a/f7/6af7d728cf8826e0/0539048442/,,2020Q3,954111967,,
AIBS_862754391,mouse,NCBI:txid10090,461252,Th-Cre_FI172/wt,connectivity,retrograde transsynaptic tracing,PAG,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,/bil/data/6a/f7/6af7d728cf8826e0/0539046840/,,2020Q3,952942620,,
AIBS_862754400,mouse,NCBI:txid10090,461253,Th-Cre_FI172/wt,connectivity,retrograde transsynaptic tracing,PAG,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,/bil/data/6a/f7/6af7d728cf8826e0/0539048810/,,2020Q3,952941675,,
AIBS_863669571,mouse,NCBI:txid10090,460625,Pvalb-IRES-Cre/wt,connectivity,retrograde transsynaptic tracing,VISp,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,/bil/data/6a/f7/6af7d728cf8826e0/0539058194/,,2020Q3,895121908,,
AIBS_866061545,mouse,NCBI:txid10090,461539,Slc6a3-Cre/wt,connectivity,retrograde transsynaptic tracing,PAG,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,/bil/data/6a/f7/6af7d728cf8826e0/0539049125/,,2020Q3,957238702,,
AIBS_866061557,mouse,NCBI:txid10090,461544,Slc6a3-Cre/wt,connectivity,retrograde transsynaptic tracing,PAG,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,/bil/data/6a/f7/6af7d728cf8826e0/0539049133/,,2020Q3,955999236,,
AIBS_866134917,mouse,NCBI:txid10090,463111,Pvalb-IRES-Cre/wt,connectivity,retrograde transsynaptic tracing,PRNc,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,/bil/data/6a/f7/6af7d728cf8826e0/0539048421/,,2020Q3,958385056,,
AIBS_866310179,mouse,NCBI:txid10090,462360,Gad2-IRES-Cre/wt,connectivity,retrograde transsynaptic tracing,LPO,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,/bil/data/6a/f7/6af7d728cf8826e0/0539046583/,,2020Q3,958942577,,
AIBS_867987159,mouse,NCBI:txid10090,462129,Aldh1l1-CreERT2/wt,connectivity,retrograde transsynaptic tracing,VISp,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,/bil/data/6a/f7/6af7d728cf8826e0/0539048552/,,2020Q3,932021976,,
AIBS_867987169,mouse,NCBI:txid10090,462130,Aldh1l1-CreERT2/wt,connectivity,retrograde transsynaptic tracing,VISp,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,/bil/data/6a/f7/6af7d728cf8826e0/0539050578/,,2020Q3,932022999,,
AIBS_867987179,mouse,NCBI:txid10090,462131,Aldh1l1-CreERT2/wt,connectivity,retrograde transsynaptic tracing,VISp,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,/bil/data/6a/f7/6af7d728cf8826e0/0539050946/,,2020Q3,932025262,,
AIBS_867987189,mouse,NCBI:txid10090,462132,Aldh1l1-CreERT2/wt,connectivity,retrograde transsynaptic tracing,VISp,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,/bil/data/6a/f7/6af7d728cf8826e0/0539048554/,,2020Q3,932922979,,
AIBS_870506988,mouse,NCBI:txid10090,463760,Gad2-IRES-Cre/wt,connectivity,retrograde transsynaptic tracing,MEA,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,/bil/data/6a/f7/6af7d728cf8826e0/0539051549/,,2020Q3,962124871,,
AIBS_870734150,mouse,NCBI:txid10090,463129,Chat-IRES-Cre-neo/Chat-IRES-Cre-neo,connectivity,retrograde transsynaptic tracing,VI,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,/bil/data/6a/f7/6af7d728cf8826e0/0539050817/,,2020Q3,960507368,,
AIBS_870734163,mouse,NCBI:txid10090,463130,Chat-IRES-Cre-neo/Chat-IRES-Cre-neo,connectivity,retrograde transsynaptic tracing,SI,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,/bil/data/6a/f7/6af7d728cf8826e0/0539050263/,,2020Q3,959798746,,
AIBS_870752869,mouse,NCBI:txid10090,466097,Pvalb-IRES-Cre/wt,connectivity,retrograde transsynaptic tracing,SNr,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,/bil/data/6a/f7/6af7d728cf8826e0/0539050447/,,2020Q3,959797779,,
AIBS_870752883,mouse,NCBI:txid10090,464348,Grp-Cre_KH288/wt,connectivity,retrograde transsynaptic tracing,PCN,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,/bil/data/6a/f7/6af7d728cf8826e0/0539048789/,,2020Q3,962123557,,
AIBS_872116656,mouse,NCBI:txid10090,463132,Chat-IRES-Cre-neo/Chat-IRES-Cre-neo,connectivity,retrograde transsynaptic tracing,NDB,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,/bil/data/6a/f7/6af7d728cf8826e0/0539046765/,,2020Q3,961136141,,
AIBS_875016546,mouse,NCBI:txid10090,464948,Cux2-IRES-Cre/wt,connectivity,retrograde transsynaptic tracing,ENTl,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,/bil/data/6a/f7/6af7d728cf8826e0/0539046951/,,2020Q3,966552186,,
AIBS_875422004,mouse,NCBI:txid10090,464346,Grp-Cre_KH288/wt,connectivity,retrograde transsynaptic tracing,PCN,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,/bil/data/6a/f7/6af7d728cf8826e0/0539048793/,,2020Q3,965569434,,
AIBS_875422026,mouse,NCBI:txid10090,464947,Cux2-IRES-Cre/wt,connectivity,retrograde transsynaptic tracing,MOp,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,/bil/data/6a/f7/6af7d728cf8826e0/0539051367/,,2020Q3,964968514,,
AIBS_875460509,mouse,NCBI:txid10090,464069,Pvalb-IRES-Cre/wt,connectivity,retrograde transsynaptic tracing,ZI,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,/bil/data/6a/f7/6af7d728cf8826e0/0539050261/,,2020Q3,967400278,,
AIBS_875478996,mouse,NCBI:txid10090,464955,Cux2-IRES-Cre/wt,connectivity,retrograde transsynaptic tracing,ECT,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,/bil/data/6a/f7/6af7d728cf8826e0/0539049611/,,2020Q3,965570209,,
AIBS_876730639,mouse,NCBI:txid10090,464071,Pvalb-IRES-Cre/wt,connectivity,retrograde transsynaptic tracing,VCO,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,/bil/data/6a/f7/6af7d728cf8826e0/0539048423/,,2020Q3,963865603,,
AIBS_878636344,mouse,NCBI:txid10090,466034,Cux2-IRES-Cre/wt,connectivity,retrograde transsynaptic tracing,TEa,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,/bil/data/6a/f7/6af7d728cf8826e0/0539050077/,,2020Q3,967401372,,
AIBS_879076819,mouse,NCBI:txid10090,467079,Gad2-IRES-Cre/wt,connectivity,retrograde transsynaptic tracing,MPN,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,/bil/data/6a/f7/6af7d728cf8826e0/0539049794/,,2020Q3,971543534,,
AIBS_879095134,mouse,NCBI:txid10090,464944,Cux2-IRES-Cre/wt,connectivity,retrograde transsynaptic tracing,MOs,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,/bil/data/6a/f7/6af7d728cf8826e0/0539046894/,,2020Q3,970009579,,
AIBS_879126406,mouse,NCBI:txid10090,464673,Slc17a6-IRES-Cre/wt,connectivity,retrograde transsynaptic tracing,CM,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,/bil/data/6a/f7/6af7d728cf8826e0/0539049525/,,2020Q3,968389546,,
AIBS_879127171,mouse,NCBI:txid10090,467082,Gad2-IRES-Cre/wt,connectivity,retrograde transsynaptic tracing,MEA,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,/bil/data/6a/f7/6af7d728cf8826e0/0539049242/,,2020Q3,970022174,,
AIBS_879127184,mouse,NCBI:txid10090,466028,Cux2-IRES-Cre/wt,connectivity,retrograde transsynaptic tracing,VISC,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,/bil/data/6a/f7/6af7d728cf8826e0/0539051684/,,2020Q3,975257506,,
AIBS_882759353,mouse,NCBI:txid10090,467599,Sst-IRES-Cre/wt,connectivity,retrograde transsynaptic tracing,GR,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,/bil/data/6a/f7/6af7d728cf8826e0/0539049390/,,2020Q3,972753320,,
AIBS_882759371,mouse,NCBI:txid10090,467605,Vip-IRES-Cre/wt,connectivity,retrograde transsynaptic tracing,VISl,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,/bil/data/6a/f7/6af7d728cf8826e0/0539048182/,,2020Q3,972754514,,
AIBS_883579057,mouse,NCBI:txid10090,468409,Cux2-IRES-Cre/wt,connectivity,retrograde transsynaptic tracing,VISC,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,/bil/data/6a/f7/6af7d728cf8826e0/0539047814/,,2020Q3,973374672,,
AIBS_883821263,mouse,NCBI:txid10090,465682,Tac1-IRES2-Cre/wt,connectivity,retrograde transsynaptic tracing,CP,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,/bil/data/6a/f7/6af7d728cf8826e0/0539047218/,,2020Q3,973376154,,
AIBS_886906397,mouse,NCBI:txid10090,468250,Pvalb-IRES-Cre/wt,connectivity,retrograde transsynaptic tracing,ZI,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,/bil/data/6a/f7/6af7d728cf8826e0/0539048366/,,2020Q3,973724572,,
AIBS_886906422,mouse,NCBI:txid10090,468252,Pvalb-IRES-Cre/wt,connectivity,retrograde transsynaptic tracing,ZI,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,/bil/data/6a/f7/6af7d728cf8826e0/0539048322/,,2020Q3,973723839,,
AIBS_887131423,mouse,NCBI:txid10090,468470,Ndnf-IRES2-dgCre/wt,connectivity,retrograde transsynaptic tracing,LSc,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,/bil/data/6a/f7/6af7d728cf8826e0/0539050126/,,2020Q3,977522330,,
AIBS_887153313,mouse,NCBI:txid10090,468253,Pvalb-IRES-Cre/wt,connectivity,retrograde transsynaptic tracing,ZI,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,/bil/data/6a/f7/6af7d728cf8826e0/0539050206/,,2020Q3,974885301,,
AIBS_888216751,mouse,NCBI:txid10090,468401,Sst-IRES-Cre/wt,connectivity,retrograde transsynaptic tracing,VISp,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,/bil/data/6a/f7/6af7d728cf8826e0/0539051230/,,2020Q3,978126988,,
AIBS_888216761,mouse,NCBI:txid10090,468403,Sst-IRES-Cre/wt,connectivity,retrograde transsynaptic tracing,VISp,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,/bil/data/6a/f7/6af7d728cf8826e0/0539051046/,,2020Q3,978126251,,
AIBS_892362197,mouse,NCBI:txid10090,469615,Gal-Cre_KI87/wt,connectivity,retrograde transsynaptic tracing,IAD,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,/bil/data/6a/f7/6af7d728cf8826e0/0539051862/,,2020Q3,975332665,,
